epoch,sat,primary_code_type,elevation_deg,azimuth_deg,pressure_hpa,temperature_k,vapor_pressure_hpa,zhd_m,zwd_m,mapping_function,ztd_m,slant_delay_m
2025-01-01 08:46:00.000,G02,C1C,66.351755,148.492956,1010.247266,287.986680,8.484425,2.303314,0.085155,1.091673,2.388469,2.607427
2025-01-01 08:46:00.000,G07,C1C,71.130157,247.373332,1010.247266,287.986680,8.484425,2.303314,0.085155,1.056797,2.388469,2.524126
2025-01-01 08:46:00.000,G14,C1C,19.594641,304.275832,1010.247266,287.986680,8.484425,2.303314,0.085155,2.981839,2.388469,7.122031
2025-01-01 08:46:00.000,G17,C1C,16.548453,248.051177,1010.247266,287.986680,8.484425,2.303314,0.085155,3.510914,2.388469,8.385710
2025-01-01 08:46:00.000,G27,C1C,12.958135,52.790990,1010.247266,287.986680,8.484425,2.303314,0.085155,4.459527,2.388469,10.651441
2025-01-01 08:46:00.000,G30,C1C,44.718638,304.528415,1010.247266,287.986680,8.484425,2.303314,0.085155,1.421210,2.388469,3.394515
2025-01-01 08:47:00.000,G01,C1C,55.153979,150.631484,1010.247266,287.986680,8.484425,2.303314,0.085155,1.218486,2.388469,2.910316
2025-01-01 08:47:00.000,G02,C1C,66.782650,147.712055,1010.247266,287.986680,8.484425,2.303314,0.085155,1.088120,2.388469,2.598942
2025-01-01 08:47:00.000,G08,C1C,43.598482,37.940507,1010.247266,287.986680,8.484425,2.303314,0.085155,1.450115,2.388469,3.463555
2025-01-01 08:47:00.000,G14,C1C,19.897213,304.560782,1010.247266,287.986680,8.484425,2.303314,0.085155,2.938292,2.388469,7.018018
2025-01-01 08:47:00.000,G17,C1C,16.851218,248.410346,1010.247266,287.986680,8.484425,2.303314,0.085155,3.449615,2.388469,8.239297
2025-01-01 08:47:00.000,G27,C1C,12.638592,53.040627,1010.247266,287.986680,8.484425,2.303314,0.085155,4.570373,2.388469,10.916193
2025-01-01 08:47:00.000,G30,C1C,45.044372,304.102730,1010.247266,287.986680,8.484425,2.303314,0.085155,1.413120,2.388469,3.375192
2025-01-01 08:48:00.000,G01,C1C,55.594362,150.160861,1010.247266,287.986680,8.484425,2.303314,0.085155,1.212036,2.388469,2.894911
2025-01-01 08:48:00.000,G02,C1C,67.208643,146.900709,1010.247266,287.986680,8.484425,2.303314,0.085155,1.084691,2.388469,2.590751
2025-01-01 08:48:00.000,G08,C1C,43.237470,38.269150,1010.247266,287.986680,8.484425,2.303314,0.085155,1.459804,2.388469,3.486695
2025-01-01 08:48:00.000,G14,C1C,20.200939,304.844910,1010.247266,287.986680,8.484425,2.303314,0.085155,2.895919,2.388469,6.916811
2025-01-01 08:48:00.000,G17,C1C,17.153169,248.771589,1010.247266,287.986680,8.484425,2.303314,0.085155,3.390668,2.388469,8.098505
2025-01-01 08:48:00.000,G27,C1C,12.320410,53.291534,1010.247266,287.986680,8.484425,2.303314,0.085155,4.686510,2.388469,11.193582
2025-01-01 08:48:00.000,G30,C1C,45.366987,303.667494,1010.247266,287.986680,8.484425,2.303314,0.085155,1.405242,2.388469,3.356376
2025-01-01 08:49:00.000,G01,C1C,56.032884,149.677873,1010.247266,287.986680,8.484425,2.303314,0.085155,1.205751,2.388469,2.879900
2025-01-01 08:49:00.000,G02,C1C,67.629421,146.057533,1010.247266,287.986680,8.484425,2.303314,0.085155,1.081383,2.388469,2.582850
2025-01-01 08:49:00.000,G07,C1C,70.633739,242.888728,1010.247266,287.986680,8.484425,2.303314,0.085155,1.059975,2.388469,2.531718
2025-01-01 08:49:00.000,G14,C1C,20.505829,305.128209,1010.247266,287.986680,8.484425,2.303314,0.085155,2.854674,2.388469,6.818301
2025-01-01 08:49:00.000,G17,C1C,17.454298,249.134902,1010.247266,287.986680,8.484425,2.303314,0.085155,3.333945,2.388469,7.963024
2025-01-01 08:49:00.000,G27,C1C,12.003583,53.543699,1010.247266,287.986680,8.484425,2.303314,0.085155,4.808320,2.388469,11.484522
2025-01-01 08:49:00.000,G30,C1C,45.686374,303.222606,1010.247266,287.986680,8.484425,2.303314,0.085155,1.397572,2.388469,3.338057
2025-01-01 08:50:00.000,G01,C1C,56.469416,149.182051,1010.247266,287.986680,8.484425,2.303314,0.085155,1.199629,2.388469,2.865276
2025-01-01 08:50:00.000,G02,C1C,68.044652,145.181101,1010.247266,287.986680,8.484425,2.303314,0.085155,1.078196,2.388469,2.575237
2025-01-01 08:50:00.000,G07,C1C,70.440400,241.446873,1010.247266,287.986680,8.484425,2.303314,0.085155,1.061240,2.388469,2.534739
2025-01-01 08:50:00.000,G14,C1C,20.811889,305.410672,1010.247266,287.986680,8.484425,2.303314,0.085155,2.814516,2.388469,6.722383
2025-01-01 08:50:00.000,G17,C1C,17.754599,249.500283,1010.247266,287.986680,8.484425,2.303314,0.085155,3.279326,2.388469,7.832567
2025-01-01 08:50:00.000,G27,C1C,11.688104,53.797111,1010.247266,287.986680,8.484425,2.303314,0.085155,4.936224,2.388469,11.790018
2025-01-01 08:50:00.000,G30,C1C,46.002421,302.767966,1010.247266,287.986680,8.484425,2.303314,0.085155,1.390107,2.388469,3.320227
2025-01-01 08:51:00.000,G01,C1C,56.903823,148.672910,1010.247266,287.986680,8.484425,2.303314,0.085155,1.193666,2.388469,2.851035
2025-01-01 08:51:00.000,G02,C1C,68.453986,144.269952,1010.247266,287.986680,8.484425,2.303314,0.085155,1.075127,2.388469,2.567907
2025-01-01 08:51:00.000,G07,C1C,70.233768,240.033836,1010.247266,287.986680,8.484425,2.303314,0.085155,1.062609,2.388469,2.538008
2025-01-01 08:51:00.000,G14,C1C,21.119128,305.692291,1010.247266,287.986680,8.484425,2.303314,0.085155,2.775401,2.388469,6.628960
2025-01-01 08:51:00.000,G17,C1C,18.054066,249.867730,1010.247266,287.986680,8.484425,2.303314,0.085155,3.226699,2.388469,7.706869
2025-01-01 08:51:00.000,G27,C1C,11.373968,54.051760,1010.247266,287.986680,8.484425,2.303314,0.085155,5.070687,2.388469,12.111178
2025-01-01 08:51:00.000,G30,C1C,46.315014,302.303479,1010.247266,287.986680,8.484425,2.303314,0.085155,1.382842,2.388469,3.302876
2025-01-01 08:52:00.000,G01,C1C,57.335964,148.149950,1010.247266,287.986680,8.484425,2.303314,0.085155,1.187860,2.388469,2.837168
2025-01-01 08:52:00.000,G02,C1C,68.857051,143.322594,1010.247266,287.986680,8.484425,2.303314,0.085155,1.072175,2.388469,2.560857
2025-01-01 08:52:00.000,G08,C1C,41.807590,39.580632,1010.247266,287.986680,8.484425,2.303314,0.085155,1.500080,2.388469,3.582894
2025-01-01 08:52:00.000,G14,C1C,21.427553,305.973061,1010.247266,287.986680,8.484425,2.303314,0.085155,2.737293,2.388469,6.537938
2025-01-01 08:52:00.000,G17,C1C,18.352692,250.237242,1010.247266,287.986680,8.484425,2.303314,0.085155,3.175960,2.388469,7.585681
2025-01-01 08:52:00.000,G27,C1C,11.061167,54.307635,1010.247266,287.986680,8.484425,2.303314,0.085155,5.212220,2.388469,12.449225
2025-01-01 08:52:00.000,G30,C1C,46.624037,301.829052,1010.247266,287.986680,8.484425,2.303314,0.085155,1.375775,2.388469,3.285997
2025-01-01 08:53:00.000,G01,C1C,57.765693,147.612654,1010.247266,287.986680,8.484425,2.303314,0.085155,1.182209,2.388469,2.823670
2025-01-01 08:53:00.000,G02,C1C,69.253457,142.337513,1010.247266,287.986680,8.484425,2.303314,0.085155,1.069340,2.388469,2.554084
2025-01-01 08:53:00.000,G08,C1C,41.453650,39.907871,1010.247266,287.986680,8.484425,2.303314,0.085155,1.510542,2.388469,3.607883
2025-01-01 08:53:00.000,G14,C1C,21.737172,306.252974,1010.247266,287.986680,8.484425,2.303314,0.085155,2.700152,2.388469,6.449230
2025-01-01 08:53:00.000,G17,C1C,18.650471,250.608814,1010.247266,287.986680,8.484425,2.303314,0.085155,3.127012,2.388469,7.468772
2025-01-01 08:53:00.000,G27,C1C,10.749695,54.564726,1010.247266,287.986680,8.484425,2.303314,0.085155,5.361390,2.388469,12.805512
2025-01-01 08:53:00.000,G30,C1C,46.929371,301.344599,1010.247266,287.986680,8.484425,2.303314,0.085155,1.368902,2.388469,3.269580
2025-01-01 08:54:00.000,G01,C1C,58.192855,147.060488,1010.247266,287.986680,8.484425,2.303314,0.085155,1.176710,2.388469,2.810535
2025-01-01 08:54:00.000,G02,C1C,69.642790,141.313184,1010.247266,287.986680,8.484425,2.303314,0.085155,1.066619,2.388469,2.547586
2025-01-01 08:54:00.000,G08,C1C,41.101116,40.234909,1010.247266,287.986680,8.484425,2.303314,0.085155,1.521167,2.388469,3.633261
2025-01-01 08:54:00.000,G14,C1C,22.047991,306.532024,1010.247266,287.986680,8.484425,2.303314,0.085155,2.663945,2.388469,6.362751
2025-01-01 08:54:00.000,G17,C1C,18.947397,250.982446,1010.247266,287.986680,8.484425,2.303314,0.085155,3.079766,2.388469,7.355926
2025-01-01 08:54:00.000,G27,C1C,10.439545,54.823021,1010.247266,287.986680,8.484425,2.303314,0.085155,5.518826,2.388469,13.181544
2025-01-01 08:54:00.000,G30,C1C,47.230896,300.850037,1010.247266,287.986680,8.484425,2.303314,0.085155,1.362219,2.388469,3.253619
2025-01-01 08:55:00.000,G01,C1C,58.617291,146.492903,1010.247266,287.986680,8.484425,2.303314,0.085155,1.171361,2.388469,2.797759
2025-01-01 08:55:00.000,G02,C1C,70.024614,140.248076,1010.247266,287.986680,8.484425,2.303314,0.085155,1.064012,2.388469,2.541358
2025-01-01 08:55:00.000,G08,C1C,40.749985,40.561771,1010.247266,287.986680,8.484425,2.303314,0.085155,1.531958,2.388469,3.659033
2025-01-01 08:55:00.000,G14,C1C,22.360019,306.810204,1010.247266,287.986680,8.484425,2.303314,0.085155,2.628638,2.388469,6.278420
2025-01-01 08:55:00.000,G27,C1C,10.130711,55.082510,1010.247266,287.986680,8.484425,2.303314,0.085155,5.685229,2.388469,13.578993
2025-01-01 08:55:00.000,G30,C1C,47.528491,300.345290,1010.247266,287.986680,8.484425,2.303314,0.085155,1.355724,2.388469,3.238105
2025-01-01 08:56:00.000,G01,C1C,59.038834,145.909333,1010.247266,287.986680,8.484425,2.303314,0.085155,1.166159,2.388469,2.785334
2025-01-01 08:56:00.000,G02,C1C,70.398470,139.140675,1010.247266,287.986680,8.484425,2.303314,0.085155,1.061516,2.388469,2.535399
2025-01-01 08:56:00.000,G08,C1C,40.400254,40.888480,1010.247266,287.986680,8.484425,2.303314,0.085155,1.542916,2.388469,3.685208
2025-01-01 08:56:00.000,G14,C1C,22.673263,307.087507,1010.247266,287.986680,8.484425,2.303314,0.085155,2.594199,2.388469,6.196163
2025-01-01 08:56:00.000,G30,C1C,47.822031,299.830287,1010.247266,287.986680,8.484425,2.303314,0.085155,1.349413,2.388469,3.223032
2025-01-01 08:57:00.000,G01,C1C,59.457310,145.309198,1010.247266,287.986680,8.484425,2.303314,0.085155,1.161102,2.388469,2.773256
2025-01-01 08:57:00.000,G02,C1C,70.763876,137.989495,1010.247266,287.986680,8.484425,2.303314,0.085155,1.059133,2.388469,2.529705
2025-01-01 08:57:00.000,G08,C1C,40.051918,41.215058,1010.247266,287.986680,8.484425,2.303314,0.085155,1.554046,2.388469,3.711791
2025-01-01 08:57:00.000,G14,C1C,22.987730,307.363926,1010.247266,287.986680,8.484425,2.303314,0.085155,2.560597,2.388469,6.115905
2025-01-01 08:57:00.000,G17,C1C,19.832998,252.115669,1010.247266,287.986680,8.484425,2.303314,0.085155,2.947420,2.388469,7.039822
2025-01-01 08:57:00.000,G30,C1C,48.111392,299.304963,1010.247266,287.986680,8.484425,2.303314,0.085155,1.343284,2.388469,3.208392
2025-01-01 08:58:00.000,G01,C1C,59.872536,144.691900,1010.247266,287.986680,8.484425,2.303314,0.085155,1.156188,2.388469,2.761520
2025-01-01 08:58:00.000,G02,C1C,71.120326,136.793096,1010.247266,287.986680,8.484425,2.303314,0.085155,1.056859,2.388469,2.524274
2025-01-01 08:58:00.000,G08,C1C,39.704975,41.541527,1010.247266,287.986680,8.484425,2.303314,0.085155,1.565350,2.388469,3.738791
2025-01-01 08:58:00.000,G14,C1C,23.303427,307.639455,1010.247266,287.986680,8.484425,2.303314,0.085155,2.527803,2.388469,6.037579
2025-01-01 08:58:00.000,G17,C1C,20.126453,252.497512,1010.247266,287.986680,8.484425,2.303314,0.085155,2.906189,2.388469,6.941342
2025-01-01 08:58:00.000,G30,C1C,48.396446,298.769261,1010.247266,287.986680,8.484425,2.303314,0.085155,1.337333,2.388469,3.194178
2025-01-01 08:59:00.000,G01,C1C,60.284324,144.056829,1010.247266,287.986680,8.484425,2.303314,0.085155,1.151416,2.388469,2.750121
2025-01-01 08:59:00.000,G02,C1C,71.467289,135.550113,1010.247266,287.986680,8.484425,2.303314,0.085155,1.054694,2.388469,2.519104
2025-01-01 08:59:00.000,G08,C1C,39.359420,41.867907,1010.247266,287.986680,8.484425,2.303314,0.085155,1.576832,2.388469,3.766214
2025-01-01 08:59:00.000,G14,C1C,23.620362,307.914087,1010.247266,287.986680,8.484425,2.303314,0.085155,2.495790,2.388469,5.961118
2025-01-01 08:59:00.000,G17,C1C,20.419025,252.881400,1010.247266,287.986680,8.484425,2.303314,0.085155,2.866288,2.388469,6.846040
2025-01-01 08:59:00.000,G30,C1C,48.677064,298.223131,1010.247266,287.986680,8.484425,2.303314,0.085155,1.331558,2.388469,3.180385
2025-01-01 09:00:00.000,G01,C1C,60.692474,143.403359,1010.247266,287.986680,8.484425,2.303314,0.085155,1.146782,2.388469,2.739054
2025-01-01 09:00:00.000,G02,C1C,71.804213,134.259276,1010.247266,287.986680,8.484425,2.303314,0.085155,1.052637,2.388469,2.514191
2025-01-01 09:00:00.000,G08,C1C,39.015249,42.194218,1010.247266,287.986680,8.484425,2.303314,0.085155,1.588494,2.388469,3.794068
2025-01-01 09:00:00.000,G14,C1C,23.938541,308.187815,1010.247266,287.986680,8.484425,2.303314,0.085155,2.464532,2.388469,5.886459
2025-01-01 09:00:00.000,G17,C1C,20.710710,253.267332,1010.247266,287.986680,8.484425,2.303314,0.085155,2.827657,2.388469,6.753770
2025-01-01 09:00:00.000,G30,C1C,48.953117,297.666530,1010.247266,287.986680,8.484425,2.303314,0.085155,1.325957,2.388469,3.167006
2025-01-01 09:01:00.000,G01,C1C,61.096781,142.730855,1010.247266,287.986680,8.484425,2.303314,0.085155,1.142286,2.388469,2.728315
2025-01-01 09:01:00.000,G02,C1C,72.130521,132.919447,1010.247266,287.986680,8.484425,2.303314,0.085155,1.050687,2.388469,2.509534
2025-01-01 09:01:00.000,G08,C1C,38.672457,42.520478,1010.247266,287.986680,8.484425,2.303314,0.085155,1.600339,2.388469,3.822361
2025-01-01 09:01:00.000,G14,C1C,24.257972,308.460632,1010.247266,287.986680,8.484425,2.303314,0.085155,2.434004,2.388469,5.813542
2025-01-01 09:01:00.000,G17,C1C,21.001503,253.655305,1010.247266,287.986680,8.484425,2.303314,0.085155,2.790237,2.388469,6.664395
2025-01-01 09:01:00.000,G30,C1C,49.224473,297.099427,1010.247266,287.986680,8.484425,2.303314,0.085155,1.320526,2.388469,3.154035
2025-01-01 09:02:00.000,G01,C1C,61.497029,142.038663,1010.247266,287.986680,8.484425,2.303314,0.085155,1.137925,2.388469,2.717899
2025-01-01 09:02:00.000,G02,C1C,72.445617,131.529636,1010.247266,287.986680,8.484425,2.303314,0.085155,1.048843,2.388469,2.505130
2025-01-01 09:02:00.000,G08,C1C,38.331041,42.846704,1010.247266,287.986680,8.484425,2.303314,0.085155,1.612372,2.388469,3.851101
2025-01-01 09:02:00.000,G14,C1C,24.578662,308.732532,1010.247266,287.986680,8.484425,2.303314,0.085155,2.404181,2.388469,5.742310
2025-01-01 09:02:00.000,G17,C1C,21.291396,254.045315,1010.247266,287.986680,8.484425,2.303314,0.085155,2.753976,2.388469,6.577787
2025-01-01 09:02:00.000,G30,C1C,49.490999,296.521796,1010.247266,287.986680,8.484425,2.303314,0.085155,1.315263,2.388469,3.141466
2025-01-01 09:03:00.000,G01,C1C,61.892993,141.326127,1010.247266,287.986680,8.484425,2.303314,0.085155,1.133698,2.388469,2.707802
2025-01-01 09:03:00.000,G02,C1C,72.748884,130.089060,1010.247266,287.986680,8.484425,2.303314,0.085155,1.047105,2.388469,2.500977
2025-01-01 09:03:00.000,G08,C1C,37.990996,43.172915,1010.247266,287.986680,8.484425,2.303314,0.085155,1.624596,2.388469,3.880297
2025-01-01 09:03:00.000,G14,C1C,24.900616,309.003508,1010.247266,287.986680,8.484425,2.303314,0.085155,2.375040,2.388469,5.672709
2025-01-01 09:03:00.000,G17,C1C,21.580386,254.437360,1010.247266,287.986680,8.484425,2.303314,0.085155,2.718823,2.388469,6.493824
2025-01-01 09:03:00.000,G30,C1C,49.752561,295.933624,1010.247266,287.986680,8.484425,2.303314,0.085155,1.310167,2.388469,3.129294
2025-01-01 09:04:00.000,G01,C1C,62.284439,140.592579,1010.247266,287.986680,8.484425,2.303314,0.085155,1.129602,2.388469,2.698020
2025-01-01 09:04:00.000,G02,C1C,73.039688,128.597169,1010.247266,287.986680,8.484425,2.303314,0.085155,1.045471,2.388469,2.497074
2025-01-01 09:04:00.000,G08,C1C,37.652316,43.499126,1010.247266,287.986680,8.484425,2.303314,0.085155,1.637014,2.388469,3.909957
2025-01-01 09:04:00.000,G14,C1C,25.223843,309.273553,1010.247266,287.986680,8.484425,2.303314,0.085155,2.346560,2.388469,5.604685
2025-01-01 09:04:00.000,G17,C1C,21.868467,254.831438,1010.247266,287.986680,8.484425,2.303314,0.085155,2.684729,2.388469,6.412391
2025-01-01 09:04:00.000,G30,C1C,50.009026,295.334907,1010.247266,287.986680,8.484425,2.303314,0.085155,1.305235,2.388469,3.117513
2025-01-01 09:05:00.000,G01,C1C,62.671124,139.837345,1010.247266,287.986680,8.484425,2.303314,0.085155,1.125637,2.388469,2.688549
2025-01-01 09:05:00.000,G02,C1C,73.317381,127.053688,1010.247266,287.986680,8.484425,2.303314,0.085155,1.043940,2.388469,2.493418
2025-01-01 09:05:00.000,G08,C1C,37.314998,43.825353,1010.247266,287.986680,8.484425,2.303314,0.085155,1.649630,2.388469,3.940089
2025-01-01 09:05:00.000,G14,C1C,25.548349,309.542660,1010.247266,287.986680,8.484425,2.303314,0.085155,2.318719,2.388469,5.538189
2025-01-01 09:05:00.000,G17,C1C,22.155635,255.227544,1010.247266,287.986680,8.484425,2.303314,0.085155,2.651649,2.388469,6.333382
2025-01-01 09:05:00.000,G30,C1C,50.260256,294.725652,1010.247266,287.986680,8.484425,2.303314,0.085155,1.300464,2.388469,3.106118
2025-01-01 09:06:00.000,G01,C1C,63.052793,139.059750,1010.247266,287.986680,8.484425,2.303314,0.085155,1.121800,2.388469,2.679384
2025-01-01 09:06:00.000,G02,C1C,73.581304,125.458664,1010.247266,287.986680,8.484425,2.303314,0.085155,1.042512,2.388469,2.490007
2025-01-01 09:06:00.000,G08,C1C,36.979035,44.151612,1010.247266,287.986680,8.484425,2.303314,0.085155,1.662447,2.388469,3.970704
2025-01-01 09:06:00.000,G14,C1C,25.874140,309.810822,1010.247266,287.986680,8.484425,2.303314,0.085155,2.291498,2.388469,5.473172
2025-01-01 09:06:00.000,G30,C1C,50.506117,294.105879,1010.247266,287.986680,8.484425,2.303314,0.085155,1.295853,2.388469,3.095104
2025-01-01 09:07:00.000,G01,C1C,63.429182,138.259116,1010.247266,287.986680,8.484425,2.303314,0.085155,1.118090,2.388469,2.670524
2025-01-01 09:07:00.000,G02,C1C,73.830794,123.812507,1010.247266,287.986680,8.484425,2.303314,0.085155,1.041186,2.388469,2.486840
2025-01-01 09:07:00.000,G08,C1C,36.644423,44.477917,1010.247266,287.986680,8.484425,2.303314,0.085155,1.675471,2.388469,4.001810
2025-01-01 09:07:00.000,G14,C1C,26.201223,310.078033,1010.247266,287.986680,8.484425,2.303314,0.085155,2.264877,2.388469,5.409589
2025-01-01 09:07:00.000,G17,C1C,22.727210,256.025833,1010.247266,287.986680,8.484425,2.303314,0.085155,2.588366,2.388469,6.182232
2025-01-01 09:07:00.000,G30,C1C,50.746472,293.475619,1010.247266,287.986680,8.484425,2.303314,0.085155,1.291400,2.388469,3.084468
2025-01-01 09:08:00.000,G01,C1C,63.800016,137.434770,1010.247266,287.986680,8.484425,2.303314,0.085155,1.114506,2.388469,2.661963
2025-01-01 09:08:00.000,G02,C1C,74.065185,122.116032,1010.247266,287.986680,8.484425,2.303314,0.085155,1.039961,2.388469,2.483914
2025-01-01 09:08:00.000,G08,C1C,36.311156,44.804280,1010.247266,287.986680,8.484425,2.303314,0.085155,1.688704,2.388469,4.033417
2025-01-01 09:08:00.000,G14,C1C,26.529605,310.344286,1010.247266,287.986680,8.484425,2.303314,0.085155,2.238839,2.388469,5.347396
2025-01-01 09:08:00.000,G17,C1C,23.011609,256.428008,1010.247266,287.986680,8.484425,2.303314,0.085155,2.558084,2.388469,6.109903
2025-01-01 09:08:00.000,G30,C1C,50.981184,292.834916,1010.247266,287.986680,8.484425,2.303314,0.085155,1.287102,2.388469,3.074203
2025-01-01 09:09:00.000,G01,C1C,64.165010,136.586046,1010.247266,287.986680,8.484425,2.303314,0.085155,1.111046,2.388469,2.653699
2025-01-01 09:09:00.000,G02,C1C,74.283819,120.370502,1010.247266,287.986680,8.484425,2.303314,0.085155,1.038837,2.388469,2.481229
2025-01-01 09:09:00.000,G08,C1C,35.979229,45.130716,1010.247266,287.986680,8.484425,2.303314,0.085155,1.702151,2.388469,4.065535
2025-01-01 09:09:00.000,G14,C1C,26.859292,310.609573,1010.247266,287.986680,8.484425,2.303314,0.085155,2.213364,2.388469,5.286551
2025-01-01 09:09:00.000,G30,C1C,51.210116,292.183828,1010.247266,287.986680,8.484425,2.303314,0.085155,1.282958,2.388469,3.064306
2025-01-01 09:10:00.000,G01,C1C,64.523868,135.712291,1010.247266,287.986680,8.484425,2.303314,0.085155,1.107709,2.388469,2.645727
2025-01-01 09:10:00.000,G02,C1C,74.486049,118.577660,1010.247266,287.986680,8.484425,2.303314,0.085155,1.037812,2.388469,2.478782
2025-01-01 09:10:00.000,G08,C1C,35.648637,45.457237,1010.247266,287.986680,8.484425,2.303314,0.085155,1.715816,2.388469,4.098174
2025-01-01 09:10:00.000,G14,C1C,27.190291,310.873888,1010.247266,287.986680,8.484425,2.303314,0.085155,2.188437,2.388469,5.227013
2025-01-01 09:10:00.000,G17,C1C,23.577605,257.238407,1010.247266,287.986680,8.484425,2.303314,0.085155,2.500057,2.388469,5.971309
2025-01-01 09:10:00.000,G30,C1C,51.433131,291.522427,1010.247266,287.986680,8.484425,2.303314,0.085155,1.278967,2.388469,3.054772
2025-01-01 09:11:00.000,G01,C1C,64.876282,134.812868,1010.247266,287.986680,8.484425,2.303314,0.085155,1.104493,2.388469,2.638046
2025-01-01 09:11:00.000,G02,C1C,74.671251,116.739757,1010.247266,287.986680,8.484425,2.303314,0.085155,1.036887,2.388469,2.476573
2025-01-01 09:11:00.000,G08,C1C,35.319372,45.783854,1010.247266,287.986680,8.484425,2.303314,0.085155,1.729704,2.388469,4.131345
2025-01-01 09:11:00.000,G14,C1C,27.522607,311.137225,1010.247266,287.986680,8.484425,2.303314,0.085155,2.164040,2.388469,5.168743
2025-01-01 09:11:00.000,G17,C1C,23.859194,257.646623,1010.247266,287.986680,8.484425,2.303314,0.085155,2.472247,2.388469,5.904885
2025-01-01 09:11:00.000,G30,C1C,51.650094,290.850799,1010.247266,287.986680,8.484425,2.303314,0.085155,1.275126,2.388469,3.045599
2025-01-01 09:12:00.000,G01,C1C,65.221935,133.887165,1010.247266,287.986680,8.484425,2.303314,0.085155,1.101397,2.388469,2.630652
2025-01-01 09:12:00.000,G02,C1C,74.838827,114.859573,1010.247266,287.986680,8.484425,2.303314,0.085155,1.036061,2.388469,2.474600
2025-01-01 09:12:00.000,G08,C1C,34.991430,46.110580,1010.247266,287.986680,8.484425,2.303314,0.085155,1.743819,2.388469,4.165058
2025-01-01 09:12:00.000,G14,C1C,27.856248,311.399575,1010.247266,287.986680,8.484425,2.303314,0.085155,2.140160,2.388469,5.111705
2025-01-01 09:12:00.000,G17,C1C,24.139839,258.056846,1010.247266,287.986680,8.484425,2.303314,0.085155,2.445197,2.388469,5.840276
2025-01-01 09:12:00.000,G30,C1C,51.860869,290.169045,1010.247266,287.986680,8.484425,2.303314,0.085155,1.271434,2.388469,3.036781
2025-01-01 09:13:00.000,G01,C1C,65.560498,132.934596,1010.247266,287.986680,8.484425,2.303314,0.085155,1.098420,2.388469,2.623542
2025-01-01 09:13:00.000,G02,C1C,74.988218,112.940423,1010.247266,287.986680,8.484425,2.303314,0.085155,1.035333,2.388469,2.472861
2025-01-01 09:13:00.000,G08,C1C,34.664805,46.437424,1010.247266,287.986680,8.484425,2.303314,0.085155,1.758166,2.388469,4.199326
2025-01-01 09:13:00.000,G14,C1C,28.191218,311.660933,1010.247266,287.986680,8.484425,2.303314,0.085155,2.116780,2.388469,5.055863
2025-01-01 09:13:00.000,G30,C1C,52.065322,289.477282,1010.247266,287.986680,8.484425,2.303314,0.085155,1.267890,2.388469,3.028315
2025-01-01 09:14:00.000,G01,C1C,65.891631,131.954614,1010.247266,287.986680,8.484425,2.303314,0.085155,1.095561,2.388469,2.616713
2025-01-01 09:14:00.000,G02,C1C,75.118910,110.986151,1010.247266,287.986680,8.484425,2.303314,0.085155,1.034703,2.388469,2.471356
2025-01-01 09:14:00.000,G08,C1C,34.339489,46.764398,1010.247266,287.986680,8.484425,2.303314,0.085155,1.772750,2.388469,4.234159
2025-01-01 09:14:00.000,G14,C1C,28.527525,311.921290,1010.247266,287.986680,8.484425,2.303314,0.085155,2.093886,2.388469,5.001182
2025-01-01 09:14:00.000,G17,C1C,24.698278,258.883301,1010.247266,287.986680,8.484425,2.303314,0.085155,2.393262,2.388469,5.716232
2025-01-01 09:14:00.000,G30,C1C,52.263319,288.775644,1010.247266,287.986680,8.484425,2.303314,0.085155,1.264491,2.388469,3.020198
2025-01-01 09:15:00.000,G01,C1C,66.214986,130.946718,1010.247266,287.986680,8.484425,2.303314,0.085155,1.092818,2.388469,2.610163
2025-01-01 09:15:00.000,G02,C1C,75.230444,109.001107,1010.247266,287.986680,8.484425,2.303314,0.085155,1.034170,2.388469,2.470083
2025-01-01 09:15:00.000,G07,C1C,62.341946,215.278294,1010.247266,287.986680,8.484425,2.303314,0.085155,1.129008,2.388469,2.696599
2025-01-01 09:15:00.000,G14,C1C,28.865174,312.180640,1010.247266,287.986680,8.484425,2.303314,0.085155,2.071465,2.388469,4.947629
2025-01-01 09:15:00.000,G17,C1C,24.976065,259.299525,1010.247266,287.986680,8.484425,2.303314,0.085155,2.368324,2.388469,5.656667
2025-01-01 09:15:00.000,G30,C1C,52.454728,288.064279,1010.247266,287.986680,8.484425,2.303314,0.085155,1.261238,2.388469,3.012427
2025-01-01 09:16:00.000,G01,C1C,66.530204,129.910457,1010.247266,287.986680,8.484425,2.303314,0.085155,1.090191,2.388469,2.603888
2025-01-01 09:16:00.000,G02,C1C,75.322426,106.990113,1010.247266,287.986680,8.484425,2.303314,0.085155,1.033734,2.388469,2.469041
2025-01-01 09:16:00.000,G07,C1C,61.930000,214.580738,1010.247266,287.986680,8.484425,2.303314,0.085155,1.133307,2.388469,2.706869
2025-01-01 09:16:00.000,G14,C1C,29.204171,312.438976,1010.247266,287.986680,8.484425,2.303314,0.085155,2.049503,2.388469,4.895174
2025-01-01 09:16:00.000,G17,C1C,25.252892,259.717742,1010.247266,287.986680,8.484425,2.303314,0.085155,2.344037,2.388469,5.598660
2025-01-01 09:16:00.000,G30,C1C,52.639419,287.343353,1010.247266,287.986680,8.484425,2.303314,0.085155,1.258127,2.388469,3.004997
