sec_of_day,gps_pos_x,gps_pos_y,gps_pos_z,gps_pos_count,gps_vel_x,gps_vel_y,gps_vel_z,gps_vel_count,bds_pos_x,bds_pos_y,bds_pos_z,bds_pos_count,bds_vel_x,bds_vel_y,bds_vel_z,bds_vel_count
9330.000000000000,-0.193341958647,-0.141073403321,-0.113265272633,30,0.000818594092,-0.001445752911,-0.004612008065,30,-0.417415024540,-0.804455156228,0.171121140968,41,-0.000000446429,0.000002046534,-0.000000890079,41
9360.000000000000,-0.191532269163,-0.141792602061,-0.112115997169,30,0.000812548359,-0.001429698057,-0.004596192812,30,-0.417424778644,-0.804395020968,0.171096209699,41,-0.000000204336,0.000001961429,-0.000000768928,41
9390.000000000000,-0.189705552318,-0.142512784456,-0.110955283605,30,0.000806576570,-0.001413511411,-0.004580423102,30,-0.417427274652,-0.804337510589,0.171075193120,41,0.000000038910,0.000001872243,-0.000000628991,41
9420.000000000000,-0.187862576985,-0.143233355748,-0.109783662530,30,0.000800680343,-0.001397197326,-0.004564699474,30,-0.417422461242,-0.804282729082,0.171058657002,41,0.000000281326,0.000001779424,-0.000000470335,41
9450.000000000000,-0.186004135412,-0.143953798114,-0.108601649959,30,0.000794861389,-0.001380760761,-0.004549022063,30,-0.417410418923,-0.804230774327,0.171047150060,41,0.000000521062,0.000001683352,-0.000000293877,41
9480.000000000000,-0.184130983606,-0.144673641639,-0.107409724779,30,0.000789121470,-0.001364207166,-0.004533390672,30,-0.417391235925,-0.804181753442,0.171041184866,41,0.000000756373,0.000001584422,-0.000000101286,41
9510.000000000000,-0.182243904229,-0.145392530590,-0.106208328592,30,0.000783462398,-0.001347542383,-0.004517804809,30,-0.417365091823,-0.804135731302,0.171041211499,41,0.000000985660,0.000001483067,0.000000105103,41
9540.000000000000,-0.180343628944,-0.146110162108,-0.104997853624,30,0.000777885956,-0.001330772550,-0.004502263766,30,-0.417332175138,-0.804092787059,0.171047600189,41,0.000001207536,0.000001379632,0.000000322392,41
9570.000000000000,-0.178430914741,-0.146826345799,-0.103778643192,30,0.000772393911,-0.001313903977,-0.004486766687,30,-0.417292729280,-0.804052969850,0.171060630854,41,0.000001420779,0.000001274552,0.000000547244,41
9600.000000000000,-0.176506491933,-0.147540989898,-0.102550976584,30,0.000766987950,-0.001296943032,-0.004471312626,30,-0.417247019802,-0.804016329694,0.171080475095,41,0.000001624413,0.000001168214,0.000000776013,41
9630.000000000000,-0.174573663092,-0.148248304132,-0.101318644236,30,0.000761587981,-0.001279713157,-0.004456013023,30,-0.417193983466,-0.803982408433,0.171112421101,41,0.000001861328,0.000001076061,0.000001169872,41
9660.000000000000,-0.172630226936,-0.148954936381,-0.100077784449,30,0.000756373168,-0.001262618382,-0.004440622430,30,-0.417135485261,-0.803951781073,0.171150501551,41,0.000002036098,0.000000965671,0.000001365893,41
9690.000000000000,-0.170676726617,-0.149661454139,-0.098828280717,30,0.000751253828,-0.001245460898,-0.004425265257,30,-0.417071954591,-0.803924474786,0.171194196887,41,0.000002197062,0.000000854222,0.000001544061,41
9720.000000000000,-0.168713734635,-0.150368406794,-0.097570016375,30,0.000746229502,-0.001228242668,-0.004409943082,30,-0.417003792238,-0.803900530954,0.171242962233,41,0.000002345038,0.000000742430,0.000001703947,41
9750.000000000000,-0.166741899820,-0.151076288801,-0.096302907526,30,0.000741299303,-0.001210964744,-0.004394658001,30,-0.416931371613,-0.803879924936,0.171296252072,41,0.000002481226,0.000000630968,0.000001845855,41
9780.000000000000,-0.164761925434,-0.151785527736,-0.095026914775,30,0.000736462020,-0.001193627364,-0.004379412566,30,-0.416855031774,-0.803862663196,0.171353541986,41,0.000002607120,0.000000520563,0.000001970760,41
9810.000000000000,-0.162774590193,-0.152496439723,-0.093742047530,30,0.000731716177,-0.001176230096,-0.004364209714,30,-0.416775033752,-0.803848677099,0.171414345304,41,0.000002724411,0.000000411993,0.000002080241,41
9840.000000000000,-0.160780751241,-0.153209233804,-0.092448384749,30,0.000727060111,-0.001158771966,-0.004349052672,30,-0.416691625833,-0.803837917183,0.171478223310,41,0.000002835021,0.000000305935,0.000002176384,41
9870.000000000000,-0.158781356739,-0.153923977003,-0.091146072117,30,0.000722492071,-0.001141251627,-0.004333944868,30,-0.416604971212,-0.803830293212,0.171544817616,41,0.000002940921,0.000000203124,0.000002261689,41
9900.000000000000,-0.156777419683,-0.154640598975,-0.089835340398,30,0.000718010307,-0.001123667522,-0.004318889835,30,-0.416515199754,-0.803825689173,0.171613845369,41,0.000003044132,0.000000104210,0.000002338963,41
9930.000000000000,-0.154765628723,-0.155365731264,-0.088511687991,30,0.000713752278,-0.001106234157,-0.004303739336,30,-0.416425338978,-0.803825095222,0.171680774665,41,0.000003051723,-0.000000025153,0.000002274488,41
9960.000000000000,-0.152752154656,-0.156091260351,-0.087180938269,30,0.000709413722,-0.001088479810,-0.004288827092,30,-0.416332002141,-0.803827122848,0.171750399920,41,0.000003172154,-0.000000108530,0.000002368815,41
9990.000000000000,-0.150738520899,-0.156816243458,-0.085843871821,30,0.000705148349,-0.001070643963,-0.004273987337,30,-0.416234931244,-0.803831534602,0.171822999771,41,0.000003301408,-0.000000184388,0.000002472729,41
10020.000000000000,-0.148726256868,-0.157539703239,-0.084501262149,30,0.000700957878,-0.001052729982,-0.004259220170,30,-0.416133842397,-0.803838113005,0.171898864087,41,0.000003439146,-0.000000253077,0.000002586521,41
10050.000000000000,-0.146716843795,-0.158260667619,-0.083153841854,30,0.000696844745,-0.001034742338,-0.004244524986,30,-0.416028497198,-0.803846648491,0.171978286761,41,0.000003584556,-0.000000315212,0.000002709900,41
10080.000000000000,-0.144711685655,-0.158978248861,-0.081802296732,30,0.000692812032,-0.001016686509,-0.004229900544,30,-0.415918694596,-0.803856960390,0.172061545605,41,0.000003736343,-0.000000371566,0.000002842035,41
10110.000000000000,-0.142712128345,-0.159691620898,-0.080447240717,30,0.000688863352,-0.000998568855,-0.004215345084,30,-0.415804270362,-0.803868893659,0.172148883842,41,0.000003892802,-0.000000423016,0.000002981633,41
10140.000000000000,-0.140719409508,-0.160400039734,-0.079089203360,30,0.000685002717,-0.000980396499,-0.004200856422,30,-0.415685108207,-0.803882308849,0.172240501422,41,0.000004051930,-0.000000470626,0.000003126976,41
10170.000000000000,-0.138734659977,-0.161102908648,-0.077728617455,30,0.000681234446,-0.000962177161,-0.004186432088,30,-0.415561154093,-0.803897105720,0.172336538576,41,0.000004211437,-0.000000515449,0.000003276029,41
10200.000000000000,-0.136758904145,-0.161799758479,-0.076365819092,30,0.000677563011,-0.000943919012,-0.004172069444,30,-0.415432435426,-0.803913215436,0.172437076639,41,0.000004368876,-0.000000558613,0.000003426503,41
10230.000000000000,-0.134798013064,-0.162484551190,-0.075006969153,30,0.000673835697,-0.000925449783,-0.004157953032,30,-0.415295993452,-0.803928890720,0.172545302396,41,0.000004618776,-0.000000546790,0.000003676431,41
10260.000000000000,-0.132847129287,-0.163163600521,-0.073645490664,30,0.000670398962,-0.000907171193,-0.004143672938,30,-0.415155456813,-0.803946072775,0.172657548739,41,0.000004747444,-0.000000599609,0.000003804641,41
10290.000000000000,-0.130906588964,-0.163837264455,-0.072281017290,30,0.000667081868,-0.000888890459,-0.004129435303,30,-0.415011298317,-0.803964911625,0.172773458399,41,0.000004860513,-0.000000657408,0.000003920547,41
10320.000000000000,-0.128976679066,-0.164505973474,-0.070913198738,30,0.000663885204,-0.000870612360,-0.004115241690,30,-0.414863994325,-0.803985563098,0.172892655191,41,0.000004957536,-0.000000720012,0.000004023677,41
10350.000000000000,-0.127057702851,-0.165170183273,-0.069541716719,30,0.000660808882,-0.000852340832,-0.004101094566,30,-0.414714008760,-0.804008163205,0.173014751195,41,0.000005038570,-0.000000787050,0.000004113994,41
10380.000000000000,-0.125149985169,-0.165830355859,-0.068166319442,30,0.000657852017,-0.000834079021,-0.004086997195,30,-0.414561829552,-0.804032824161,0.173139369113,41,0.000005104117,-0.000000857876,0.000004191854,41
10410.000000000000,-0.123253903045,-0.166486915271,-0.066786846881,30,0.000655013001,-0.000815829336,-0.004072953528,30,-0.414407906247,-0.804059658046,0.173266143194,41,0.000005155052,-0.000000931598,0.000004258019,41
10440.000000000000,-0.121369874986,-0.167140284289,-0.065403238402,30,0.000652289563,-0.000797593518,-0.004058968081,30,-0.414252663579,-0.804088743310,0.173394744512,41,0.000005192653,-0.000001007240,0.000004313553,41
10470.000000000000,-0.119498408490,-0.167790787512,-0.064015561524,30,0.000649678908,-0.000779372730,-0.004045045767,30,-0.414096466144,-0.804120105331,0.173524867868,41,0.000005218452,-0.000001083605,0.000004359819,41
10500.000000000000,-0.117640117273,-0.168438694005,-0.062624009339,30,0.000647177789,-0.000761167647,-0.004031191769,30,-0.413939663811,-0.804153757699,0.173656254920,41,0.000005234249,-0.000001159460,0.000004398400,41
10530.000000000000,-0.115792039961,-0.169086933714,-0.061222733359,30,0.000644898648,-0.000743065303,-0.004017216222,30,-0.413785005458,-0.804191586628,0.173786975770,41,0.000005162962,-0.000001294644,0.000004376311,41
10560.000000000000,-0.113959134130,-0.169732490000,-0.059819195080,30,0.000642585283,-0.000724876999,-0.004003548996,30,-0.413629866766,-0.804231355139,0.173918836261,41,0.000005178727,-0.000001355001,0.000004414515,41
10590.000000000000,-0.112142589074,-0.170375154195,-0.058414418090,30,0.000640363029,-0.000706699196,-0.003989977776,30,-0.413474259827,-0.804272809629,0.174051858863,41,0.000005195626,-0.000001407370,0.000004453957,41
10620.000000000000,-0.110343628982,-0.171014650554,-0.057009442630,30,0.000638230266,-0.000688533381,-0.003976503509,30,-0.413318118634,-0.804315714303,0.174186095027,41,0.000005214248,-0.000001451789,0.000004495479,41
10650.000000000000,-0.108563522277,-0.171650676647,-0.055605315870,30,0.000636185786,-0.000670381308,-0.003963126189,30,-0.413161388730,-0.804359840994,0.174321615591,41,0.000005234955,-0.000001488662,0.000004539705,41
10680.000000000000,-0.106803569846,-0.172282877013,-0.054203043606,30,0.000634228788,-0.000652245033,-0.003949844920,30,-0.413004006678,-0.804404969607,0.174458508459,41,0.000005257838,-0.000001518638,0.000004587059,41
10710.000000000000,-0.105065063536,-0.172910837360,-0.052803585391,30,0.000632358849,-0.000634126914,-0.003936658017,30,-0.412845894967,-0.804450895930,0.174596871389,41,0.000005282759,-0.000001542545,0.000004637754,41
10740.000000000000,-0.103349315282,-0.173534152366,-0.051407809294,30,0.000630575888,-0.000616029630,-0.003923563125,30,-0.412687015052,-0.804497468918,0.174736807716,41,0.000005309437,-0.000001561490,0.000004691795,41
10770.000000000000,-0.101657616035,-0.174152368035,-0.050016505450,30,0.000628880135,-0.000597956160,-0.003910557340,30,-0.412527320488,-0.804544544766,0.174878411664,41,0.000005337393,-0.000001576642,0.000004749008,41
10800.000000000000,-0.097201392179,-0.169299065884,0.012115841638,30,0.000552370766,-0.000529409507,-0.003725539954,30,-0.412366770750,-0.804592039290,0.175021776899,41,0.000005366079,-0.000001589321,0.000004809047,41
10830.000000000000,-0.163978929920,-0.172311347902,0.036475194335,30,0.000287586882,-0.000301578339,-0.003590342162,30,-0.412202390119,-0.804638437488,0.175166960606,41,0.000005488500,-0.000001554905,0.000004870879,41
10860.000000000000,-0.165391728879,-0.171600822582,0.036678774317,30,0.000288521366,-0.000284125385,-0.003577538925,30,-0.412037536365,-0.804685372104,0.175314047353,41,0.000005500351,-0.000001574915,0.000004935019,41
10890.000000000000,-0.166803722815,-0.170880987945,0.036877975213,30,0.000289638378,-0.000266756184,-0.003564765820,30,-0.411872433157,-0.804732980005,0.175463072080,41,0.000005505286,-0.000001599454,0.000005000137,41
10920.000000000000,-0.168214323710,-0.170152115053,0.037073578297,30,0.000290937753,-0.000249474694,-0.003552022874,30,-0.411707277365,-0.804781387087,0.175614056895,41,0.000005504541,-0.000001628877,0.000005065406,41
10950.000000000000,-0.169622926577,-0.169414475798,0.037266370460,30,0.000292419133,-0.000232285057,-0.003539310797,30,-0.411542201926,-0.804830762177,0.175766989012,41,0.000005499725,-0.000001663378,0.000005129923,41
10980.000000000000,-0.171028916868,-0.168668421214,0.037457131548,30,0.000294081979,-0.000215191583,-0.003526630948,30,-0.411377315196,-0.804881241065,0.175921835308,41,0.000005492691,-0.000001702887,0.000005192769,41
11010.000000000000,-0.172431722615,-0.167914309331,0.037646609646,30,0.000295925585,-0.000198198710,-0.003513985275,30,-0.411212641398,-0.804932975415,0.176078529242,41,0.000005485459,-0.000001747072,0.000005253024,41
11040.000000000000,-0.173830728345,-0.167152541795,0.037835514988,30,0.000297949071,-0.000181310948,-0.003501376233,30,-0.411048162092,-0.804986107683,0.176236980845,41,0.000005480204,-0.000001795490,0.000005309781,41
11070.000000000000,-0.175225357500,-0.166383611026,0.038024484692,30,0.000300151418,-0.000164532860,-0.003488806713,30,-0.410883793623,-0.805040743722,0.176397073531,41,0.000005479086,-0.000001847406,0.000005362213,41
11100.000000000000,-0.176615039411,-0.165607999444,0.038214092438,30,0.000302531477,-0.000147869005,-0.003476279948,30,-0.410719366170,-0.805096977089,0.176558663369,41,0.000005484221,-0.000001901978,0.000005409553,41
11130.000000000000,-0.177997593130,-0.164825865514,0.038408281476,30,0.000305140025,-0.000131310902,-0.003463690272,30,-0.410559655430,-0.805154861800,0.176723632408,41,0.000005339995,-0.000001957975,0.000005515674,41
11160.000000000000,-0.179374317889,-0.164038269348,0.038603543397,30,0.000307862485,-0.000114891292,-0.003451278788,30,-0.410398737816,-0.805214465244,0.176889491968,41,0.000005391103,-0.000002014898,0.000005539651,41
11190.000000000000,-0.180744826231,-0.163245893988,0.038799957419,30,0.000310755394,-0.000098600008,-0.003438927600,30,-0.410235971827,-0.805275756213,0.177055904400,41,0.000005463473,-0.000002071274,0.000005552976,41
11220.000000000000,-0.182108707759,-0.162449455466,0.038997564294,30,0.000313818288,-0.000082440961,-0.003426638226,30,-0.410070737743,-0.805338719298,0.177222573374,41,0.000005555175,-0.000002125849,0.000005556666,41
11250.000000000000,-0.183465511162,-0.161649685453,0.039196387058,30,0.000317050789,-0.000066417819,-0.003414411770,30,-0.409902495282,-0.805403273416,0.177389221979,41,0.000005663501,-0.000002177419,0.000005552077,41
11280.000000000000,-0.184814820258,-0.160847355528,0.039396433773,30,0.000320452579,-0.000050534019,-0.003402248930,30,-0.409730798247,-0.805469324733,0.177555630767,41,0.000005785047,-0.000002224780,0.000005540818,41
11310.000000000000,-0.186156151235,-0.160043227527,0.039597712147,30,0.000324023358,-0.000034792704,-0.003390150036,30,-0.409555302902,-0.805536709067,0.177721623953,41,0.000005915818,-0.000002266721,0.000005524726,41
11340.000000000000,-0.187489026149,-0.159238088094,0.039800242525,30,0.000327762801,-0.000019196746,-0.003378115094,30,-0.409375795463,-0.805605263654,0.177887086050,41,0.000006051452,-0.000002302208,0.000005505754,41
11370.000000000000,-0.188812943817,-0.158432729886,0.040004066005,30,0.000331670515,-0.000003748715,-0.003366143830,30,-0.409192209447,-0.805674768439,0.178051960693,41,0.000006187272,-0.000002330223,0.000005485921,41
11400.000000000000,-0.190127380438,-0.157627907295,0.040209240711,30,0.000335745985,0.000011549128,-0.003354235730,30,-0.409004610752,-0.805744986141,0.178216251648,41,0.000006318516,-0.000002349934,0.000005467223,41
11430.000000000000,-0.191435501660,-0.156822473391,0.040413861877,30,0.000339871813,0.000026755176,-0.003342453356,30,-0.408806613076,-0.805817755138,0.178375650977,41,0.000006648332,-0.000002426275,0.000005313528,41
11460.000000000000,-0.192732576743,-0.156019322796,0.040620322785,30,0.000344301122,0.000041736463,-0.003330658287,30,-0.408606012883,-0.805890426596,0.178535218158,41,0.000006719967,-0.000002416095,0.000005326926,41
11490.000000000000,-0.194017805078,-0.155219260895,0.040828927267,30,0.000348902810,0.000056558867,-0.003318920089,30,-0.408403715839,-0.805962578592,0.178695414633,41,0.000006760768,-0.000002392164,0.000005355194,41
11520.000000000000,-0.195290454987,-0.154423057198,0.041039975240,30,0.000353673291,0.000071222486,-0.003307239106,30,-0.408200661911,-0.806033819920,0.178856665425,41,0.000006771055,-0.000002355676,0.000005396911,41
11550.000000000000,-0.196549851618,-0.153631344893,0.041253772040,30,0.000358608394,0.000085727843,-0.003295615878,30,-0.407997751260,-0.806103811213,0.179019344525,41,0.000006752316,-0.000002308287,0.000005449965,41
11580.000000000000,-0.197795447420,-0.152844713362,0.041470609818,30,0.000363703496,0.000100075809,-0.003284051137,30,-0.407795800693,-0.806172234534,0.179183750886,41,0.000006707075,-0.000002251965,0.000005511671,41
11610.000000000000,-0.199026765678,-0.152063603994,0.041690764016,30,0.000368953620,0.000114267491,-0.003272545795,30,-0.407595550490,-0.806238859466,0.179350099428,41,0.000006638737,-0.000002188892,0.000005578875,41
11640.000000000000,-0.200243465187,-0.151288350675,0.041914493535,30,0.000374353569,0.000128304162,-0.003261100915,30,-0.407397656306,-0.806303520528,0.179518502396,41,0.000006551539,-0.000002121529,0.000005648069,41
11670.000000000000,-0.201445313198,-0.150519206299,0.042142029961,30,0.000379898041,0.000142187140,-0.003249717681,30,-0.407202601424,-0.806366135247,0.179688966957,41,0.000006450282,-0.000002052352,0.000005715544,41
11700.000000000000,-0.202632191455,-0.149756281875,0.042373572076,30,0.000385581778,0.000155917709,-0.003238397378,30,-0.407010732336,-0.806426667858,0.179861380254,41,0.000006340246,-0.000001983913,0.000005777500,41
11730.000000000000,-0.203797111513,-0.149003603014,0.042610055484,30,0.000391620133,0.000169370517,-0.003227117138,30,-0.406827650188,-0.806481647180,0.180041982964,41,0.000006055646,-0.000001806599,0.000006034082,41
11760.000000000000,-0.204948060731,-0.148256542384,0.042850746736,30,0.000397528607,0.000182821695,-0.003215931030,30,-0.406647240358,-0.806535204838,0.180223139234,41,0.000005975004,-0.000001766744,0.000006038114,41
11790.000000000000,-0.206085705583,-0.147514650612,0.043095688509,30,0.000403548325,0.000196130950,-0.003204813461,30,-0.406468964207,-0.806587797209,0.180403981393,41,0.000005913065,-0.000001741616,0.000006013438,41
11820.000000000000,-0.207210662705,-0.146777467480,0.043344904865,30,0.000409679606,0.000209296036,-0.003193765299,30,-0.406292235943,-0.806639847476,0.180583669115,41,0.000005871888,-0.000001730909,0.000005961166,41
11850.000000000000,-0.208323467170,-0.146044542349,0.043598399140,30,0.000415923908,0.000222313922,-0.003182787289,30,-0.406116423491,-0.806691789670,0.180761397067,41,0.000005852739,-0.000001733763,0.000005883445,41
11880.000000000000,-0.209424556792,-0.145315450570,0.043856153930,30,0.000422283677,0.000235180865,-0.003171880040,30,-0.405940851279,-0.806743995883,0.180936451520,41,0.000005856067,-0.000001748739,0.000005783350,41
11910.000000000000,-0.210514237022,-0.144589842076,0.044118139232,30,0.000428762180,0.000247892480,-0.003161044007,30,-0.405764840012,-0.806796813344,0.181108214227,41,0.000005881541,-0.000001773852,0.000005664752,41
11940.000000000000,-0.211592640099,-0.143867433354,0.044384316717,30,0.000435363296,0.000260443856,-0.003150279506,30,-0.405587752771,-0.806850506907,0.181276195650,41,0.000005928172,-0.000001806819,0.000005532141,41
11970.000000000000,-0.212659720661,-0.143148024757,0.044654641948,30,0.000442091339,0.000272829640,-0.003139586707,30,-0.405408951318,-0.806905269004,0.181440052740,41,0.000005994281,-0.000001844933,0.000005390484,41
12000.000000000000,-0.213715283251,-0.142431521959,0.044929065872,30,0.000448950810,0.000285044169,-0.003128965624,30,-0.405227912400,-0.806961224903,0.181599586477,41,0.000006077660,-0.000001885317,0.000005245032,41
12030.000000000000,-0.214767790939,-0.141714425470,0.045208594434,30,0.000455665400,0.000297193252,-0.003118382891,30,-0.405041874585,-0.807022067236,0.181747892082,41,0.000006247569,-0.000002041335,0.000004884047,41
12060.000000000000,-0.215806599318,-0.141000857379,0.045491994417,30,0.000462850382,0.000309027952,-0.003107910593,30,-0.404853005358,-0.807083579757,0.181892868523,41,0.000006344453,-0.000002056807,0.000004785204,41
12090.000000000000,-0.216830329915,-0.140291320940,0.045779158776,30,0.000470196848,0.000320666748,-0.003097511314,30,-0.404661170832,-0.807145339107,0.182035256531,41,0.000006445098,-0.000002058355,0.000004711751,41
12120.000000000000,-0.217837613317,-0.139586378622,0.046070007832,30,0.000477702627,0.000332106031,-0.003087183920,30,-0.404466282361,-0.807206931126,0.182175831954,41,0.000006547364,-0.000002045383,0.000004664163,41
12150.000000000000,-0.218827084545,-0.138886612134,0.046364501705,30,0.000485364053,0.000343342745,-0.003076927090,30,-0.404268332303,-0.807267917411,0.182315359883,41,0.000006649255,-0.000002017906,0.000004641801,41
12180.000000000000,-0.219797475062,-0.138192659690,0.046662629718,30,0.000493176092,0.000354374363,-0.003066739366,30,-0.404067351672,-0.807327874118,0.182454574933,41,0.000006748893,-0.000001976412,0.000004642998,41
12210.000000000000,-0.220747614512,-0.137505157618,0.046964426812,30,0.000501132503,0.000365198888,-0.003056619217,30,-0.403863432567,-0.807386368695,0.182594149679,41,0.000006844530,-0.000001921793,0.000004665177,41
12240.000000000000,-0.221676481500,-0.136824740386,0.047269963318,30,0.000509226006,0.000375814806,-0.003046565082,30,-0.403656731905,-0.807443054984,0.182734662866,41,0.000006934633,-0.000001855418,0.000004704954,41
12270.000000000000,-0.222583214069,-0.136152046665,0.047579351906,30,0.000517448507,0.000386221047,-0.003036575424,30,-0.403447438644,-0.807497596800,0.182876583277,41,0.000007017808,-0.000001778883,0.000004758288,41
12300.000000000000,-0.223467168856,-0.135487681841,0.047892743303,30,0.000525791295,0.000396416955,-0.003026648799,30,-0.403235741798,-0.807549707205,0.183020251255,41,0.000007092875,-0.000001694076,0.000004820628,41
12330.000000000000,-0.224320174746,-0.134834144387,0.048206528509,30,0.000534488132,0.000406341157,-0.003016903511,30,-0.403022454478,-0.807596211617,0.183170419988,41,0.000007142993,-0.000001509461,0.000005030912,41
12360.000000000000,-0.225150707092,-0.134189765547,0.048525205293,30,0.000543001326,0.000416126551,-0.003007078155,30,-0.402807260109,-0.807640306436,0.183321980687,41,0.000007201915,-0.000001430891,0.000005071028,41
12390.000000000000,-0.225959249143,-0.133554910551,0.048849253108,30,0.000551592171,0.000425705360,-0.002997305047,30,-0.402590431599,-0.807682097481,0.183474530058,41,0.000007251389,-0.000001356260,0.000005096054,41
12420.000000000000,-0.226746349906,-0.132929898029,0.049179108666,30,0.000560256426,0.000435076857,-0.002987585839,30,-0.402372275072,-0.807721724836,0.183627573501,41,0.000007290730,-0.000001285846,0.000005103759,41
12450.000000000000,-0.227512651038,-0.132315035645,0.049515129890,30,0.000568990930,0.000444240294,-0.002977922760,30,-0.402153087231,-0.807759295309,0.183780564112,41,0.000007319430,-0.000001219625,0.000005092522,41
12480.000000000000,-0.228258751791,-0.131710602942,0.049857593638,30,0.000577793564,0.000453194915,-0.002968318521,30,-0.401933214608,-0.807794942941,0.183932924548,41,0.000007337154,-0.000001157207,0.000005061382,41
12510.000000000000,-0.228985283966,-0.131116868733,0.050206671112,30,0.000586663176,0.000461939958,-0.002958776195,30,-0.401712979906,-0.807828755936,0.184084045106,41,0.000007343706,-0.000001097860,0.000005009988,41
12540.000000000000,-0.229692802260,-0.130534086442,0.050562431314,30,0.000595599463,0.000470474676,-0.002949299098,30,-0.401492697973,-0.807860826971,0.184233324468,41,0.000007339135,-0.000001040671,0.000004938599,41
12570.000000000000,-0.230381800001,-0.129962497146,0.050924815812,30,0.000604602881,0.000478798350,-0.002939890648,30,-0.401272735840,-0.807891203693,0.184380171059,41,0.000007323627,-0.000000984432,0.000004848022,41
12600.000000000000,-0.231052694043,-0.129402307627,0.051293660149,30,0.000613674494,0.000486910302,-0.002930554247,30,-0.401053392276,-0.807919891869,0.184524025813,41,0.000007297585,-0.000000927811,0.000004739583,41
12630.000000000000,-0.231710070729,-0.128851509376,0.051674909183,30,0.000622680315,0.000494880385,-0.002921096170,30,-0.397563107463,-0.817915205060,0.179884974450,41,0.000002938265,-0.000001211305,0.000009193777,41
12660.000000000000,-0.232349260702,-0.128312795444,0.052061113638,30,0.000631917096,0.000502554720,-0.002911947930,30,-0.397472219789,-0.817948977270,0.180158752252,41,0.000003118188,-0.000001039325,0.000009055887,41
12690.000000000000,-0.232970025119,-0.127786497306,0.052451352829,30,0.000641235949,0.000510011341,-0.002902892699,30,-0.397376161134,-0.817977490608,0.180428217673,41,0.000003283410,-0.000000860822,0.000008906797,41
12720.000000000000,-0.233572074918,-0.127272885739,0.052844730679,30,0.000650636360,0.000517251247,-0.002893928720,30,-0.397275337647,-0.818000557707,0.180693073197,41,0.000003436144,-0.000000675608,0.000008749079,41
12750.000000000000,-0.234155069455,-0.126772153304,0.053240394127,30,0.000660117364,0.000524275717,-0.002885053120,30,-0.397170091806,-0.818017967488,0.180953103444,41,0.000003578941,-0.000000483828,0.000008585461,41
12780.000000000000,-0.234718633816,-0.126284431616,0.053637573589,30,0.000669677545,0.000531086254,-0.002876262036,30,-0.397060674186,-0.818029525156,0.181208170709,41,0.000003714570,-0.000000285888,0.000008418742,41
12810.000000000000,-0.235262365616,-0.125809792425,0.054035605125,30,0.000679315053,0.000537684506,-0.002867550747,30,-0.396947260533,-0.818035057314,0.181458224321,41,0.000003845935,-0.000000082366,0.000008251722,41
12840.000000000000,-0.235785873661,-0.125348203761,0.054433957565,30,0.000689027611,0.000544072186,-0.002858913822,30,-0.396829931760,-0.818034418836,0.181703297031,41,0.000003976054,0.000000125829,0.000008087120,41
12870.000000000000,-0.236288756318,-0.124899580535,0.054832245929,30,0.000698812560,0.000550251002,-0.002850345296,30,-0.396708676877,-0.818027479540,0.181943499678,41,0.000004107873,0.000000337716,0.000007927521,41
12900.000000000000,-0.236770614772,-0.124463759145,0.055230239721,30,0.000708666878,0.000556222580,-0.002841838843,30,-0.396583408912,-0.818014129701,0.182179023411,41,0.000004244263,0.000000552113,0.000007775293,41
12930.000000000000,-0.237229990765,-0.124044699944,0.055621713326,30,0.000718622297,0.000561856106,-0.002833582749,30,-0.396458229308,-0.817993581204,0.182405983307,41,0.000004252781,0.000000791512,0.000007502147,41
12960.000000000000,-0.237667800121,-0.123637380059,0.056013754678,30,0.000728598939,0.000567440620,-0.002825146656,30,-0.396328048221,-0.817966662847,0.182629365333,41,0.000004429866,0.000001002758,0.000007393498,41
12990.000000000000,-0.238083835606,-0.123241166375,0.056407054896,30,0.000738632041,0.000572829736,-0.002816741194,30,-0.396192242286,-0.817933447227,0.182849801892,41,0.000004627085,0.000001210979,0.000007305511,41
13020.000000000000,-0.238477900322,-0.122855488614,0.056802353148,30,0.000748718317,0.000578021490,-0.002808364110,30,-0.396050227931,-0.817894041095,0.183067885916,41,0.000004843500,0.000001415281,0.000007236623,41
13050.000000000000,-0.238849830596,-0.122479801027,0.057200418525,30,0.000758854453,0.000583013188,-0.002800014152,30,-0.395901453622,-0.817848578357,0.183284166766,41,0.000005077399,0.000001614823,0.000007184482,41
13080.000000000000,-0.239199499468,-0.122113653474,0.057602008449,30,0.000769037135,0.000587801505,-0.002791691005,30,-0.395745433864,-0.817797201606,0.183499094052,41,0.000005326361,0.000001808910,0.000007146074,41
13110.000000000000,-0.239526793237,-0.121756687233,0.058007850704,30,0.000779263085,0.000592382587,-0.002783395221,30,-0.395581755495,-0.817740099641,0.183713031328,41,0.000005587344,0.000001997035,0.000007117849,41
13140.000000000000,-0.239831620789,-0.121408661921,0.058418611659,30,0.000789529048,0.000596752181,-0.002775128129,30,-0.395410100214,-0.817677447572,0.183926228266,41,0.000005856867,0.000002178745,0.000007095843,41
13170.000000000000,-0.240113931553,-0.121069453796,0.058834875263,30,0.000799831833,0.000600905758,-0.002766891733,30,-0.395230289855,-0.817609441739,0.184138803179,41,0.000006131059,0.000002353851,0.000007075846,41
